Date,id,Temperature,Humidity,latitude,longitude,elevation,status
2019-06-21 08:16:15 UTC,1552,26.3999996185,44.9000015259,,,,
2019-06-21 08:16:47 UTC,1553,26.3999996185,44.5999984741,,,,
2019-06-21 08:17:19 UTC,1554,26.2999992371,44.5999984741,,,,
2019-06-21 08:17:51 UTC,1555,26.3999996185,44.5,,,,
2019-06-21 08:18:24 UTC,1556,26.3999996185,44.5,,,,
2019-06-21 08:18:59 UTC,1557,26.3999996185,44.4000015259,,,,
2019-06-21 08:19:32 UTC,1558,26.3999996185,44.4000015259,,,,
2019-06-21 08:20:08 UTC,1559,26.2999992371,44.5999984741,,,,
2019-06-21 08:20:40 UTC,1560,26.3999996185,44.5999984741,,,,
2019-06-21 08:21:13 UTC,1561,26.3999996185,44.7000007629,,,,
2019-06-21 08:21:48 UTC,1562,26.3999996185,44.9000015259,,,,
2019-06-21 08:22:21 UTC,1563,26.2999992371,44.9000015259,,,,
2019-06-21 08:22:55 UTC,1564,26.2999992371,45.0,,,,
2019-06-21 08:23:39 UTC,1565,26.3999996185,44.9000015259,,,,
2019-06-21 08:24:16 UTC,1566,26.3999996185,44.7000007629,,,,
2019-06-21 08:24:48 UTC,1567,26.3999996185,44.5,,,,
2019-06-21 08:25:22 UTC,1568,26.3999996185,44.5,,,,
2019-06-21 08:25:54 UTC,1569,26.3999996185,44.2999992371,,,,
2019-06-21 08:26:26 UTC,1570,26.3999996185,44.2999992371,,,,
2019-06-21 08:26:58 UTC,1571,26.3999996185,43.7999992371,,,,
2019-06-21 08:27:31 UTC,1572,26.3999996185,44.0999984741,,,,
2019-06-21 08:28:03 UTC,1573,26.3999996185,44.4000015259,,,,
2019-06-21 08:28:35 UTC,1574,26.3999996185,44.5,,,,
2019-06-21 08:29:07 UTC,1575,26.3999996185,44.5,,,,
2019-06-21 08:29:39 UTC,1576,26.3999996185,44.5999984741,,,,
2019-06-21 08:30:11 UTC,1577,26.3999996185,44.5,,,,
2019-06-21 08:30:43 UTC,1578,26.3999996185,44.7000007629,,,,
2019-06-21 08:31:15 UTC,1579,26.3999996185,44.7999992371,,,,
2019-06-21 08:31:47 UTC,1580,26.3999996185,44.7000007629,,,,
2019-06-21 08:32:19 UTC,1581,26.3999996185,44.5999984741,,,,
2019-06-21 08:32:51 UTC,1582,26.3999996185,44.7000007629,,,,
2019-06-21 08:33:23 UTC,1583,26.3999996185,44.7000007629,,,,
2019-06-21 08:33:55 UTC,1584,26.3999996185,44.5,,,,
2019-06-21 08:34:27 UTC,1585,26.3999996185,44.2999992371,,,,
2019-06-21 08:35:00 UTC,1586,26.3999996185,44.5,,,,
2019-06-21 08:35:32 UTC,1587,26.3999996185,44.2999992371,,,,
2019-06-21 08:36:04 UTC,1588,26.3999996185,44.2000007629,,,,
2019-06-21 08:36:40 UTC,1589,26.3999996185,44.2000007629,,,,
2019-06-21 08:37:12 UTC,1590,26.3999996185,43.9000015259,,,,
2019-06-21 08:37:45 UTC,1591,26.3999996185,43.9000015259,,,,
2019-06-21 08:38:17 UTC,1592,26.3999996185,43.7999992371,,,,
2019-06-21 08:38:50 UTC,1593,26.3999996185,43.7999992371,,,,
2019-06-21 08:39:22 UTC,1594,26.3999996185,44.0,,,,
2019-06-21 08:39:54 UTC,1595,26.3999996185,44.0,,,,
2019-06-21 08:40:26 UTC,1596,26.3999996185,43.7999992371,,,,
2019-06-21 08:40:59 UTC,1597,26.3999996185,43.9000015259,,,,
2019-06-21 08:41:31 UTC,1598,26.3999996185,44.0999984741,,,,
2019-06-21 08:42:03 UTC,1599,26.3999996185,44.0,,,,
2019-06-21 08:42:36 UTC,1600,26.3999996185,44.0,,,,
2019-06-21 08:43:08 UTC,1601,26.3999996185,44.0999984741,,,,
2019-06-21 08:43:40 UTC,1602,26.2999992371,44.0,,,,
2019-06-21 08:44:13 UTC,1603,26.3999996185,43.7999992371,,,,
2019-06-21 08:44:45 UTC,1604,26.3999996185,43.9000015259,,,,
2019-06-21 08:45:18 UTC,1605,26.3999996185,44.2000007629,,,,
2019-06-21 08:45:50 UTC,1606,26.3999996185,44.2000007629,,,,
2019-06-21 08:46:22 UTC,1607,26.3999996185,44.5,,,,
2019-06-21 08:46:54 UTC,1608,26.3999996185,44.5999984741,,,,
2019-06-21 08:47:26 UTC,1609,26.3999996185,44.5999984741,,,,
2019-06-21 08:47:59 UTC,1610,26.3999996185,44.5999984741,,,,
2019-06-21 08:48:31 UTC,1611,26.3999996185,44.4000015259,,,,
2019-06-21 08:49:03 UTC,1612,26.3999996185,44.5,,,,
2019-06-21 08:49:35 UTC,1613,26.3999996185,44.5999984741,,,,
2019-06-21 08:50:07 UTC,1614,26.3999996185,44.5999984741,,,,
2019-06-21 08:50:39 UTC,1615,26.3999996185,44.5999984741,,,,
2019-06-21 08:51:11 UTC,1616,26.3999996185,44.5999984741,,,,
2019-06-21 08:51:43 UTC,1617,26.3999996185,44.4000015259,,,,
2019-06-21 08:52:15 UTC,1618,26.3999996185,44.7000007629,,,,
2019-06-21 08:52:47 UTC,1619,26.3999996185,44.7000007629,,,,
2019-06-21 08:53:20 UTC,1620,26.3999996185,44.7999992371,,,,
2019-06-21 08:53:52 UTC,1621,26.3999996185,45.0,,,,
2019-06-21 08:54:25 UTC,1622,26.3999996185,45.0,,,,
2019-06-21 08:54:57 UTC,1623,26.3999996185,45.0999984741,,,,
2019-06-21 08:55:34 UTC,1624,26.3999996185,45.0,,,,
2019-06-21 08:56:06 UTC,1625,26.3999996185,45.0999984741,,,,
2019-06-21 08:56:38 UTC,1626,26.3999996185,45.0999984741,,,,
2019-06-21 08:57:10 UTC,1627,26.3999996185,44.9000015259,,,,
2019-06-21 08:57:42 UTC,1628,26.3999996185,45.0,,,,
2019-06-21 08:58:14 UTC,1629,26.3999996185,45.0999984741,,,,
2019-06-21 08:58:47 UTC,1630,26.3999996185,45.0999984741,,,,
2019-06-21 08:59:21 UTC,1631,26.3999996185,45.0,,,,
2019-06-21 08:59:54 UTC,1632,26.2999992371,45.0,,,,
2019-06-21 09:00:28 UTC,1633,26.3999996185,45.0,,,,
2019-06-21 09:01:00 UTC,1634,26.3999996185,45.0,,,,
2019-06-21 09:01:33 UTC,1635,26.3999996185,44.9000015259,,,,
2019-06-21 09:02:05 UTC,1636,26.2999992371,45.0,,,,
2019-06-21 09:02:38 UTC,1637,26.3999996185,45.2000007629,,,,
2019-06-21 09:03:10 UTC,1638,26.3999996185,45.2000007629,,,,
2019-06-21 09:03:42 UTC,1639,26.3999996185,45.2000007629,,,,
2019-06-21 09:04:15 UTC,1640,26.3999996185,45.2000007629,,,,
2019-06-21 09:04:47 UTC,1641,26.2999992371,45.0999984741,,,,
2019-06-21 09:05:21 UTC,1642,26.2999992371,45.4000015259,,,,
2019-06-21 09:05:55 UTC,1643,26.2999992371,45.2000007629,,,,
2019-06-21 09:06:27 UTC,1644,26.2999992371,45.2000007629,,,,
2019-06-21 09:07:01 UTC,1645,26.3999996185,45.2999992371,,,,
2019-06-21 09:07:35 UTC,1646,26.2999992371,45.2999992371,,,,
2019-06-21 09:08:09 UTC,1647,26.2999992371,45.0999984741,,,,
2019-06-21 09:08:42 UTC,1648,26.2999992371,45.0,,,,
2019-06-21 09:09:14 UTC,1649,26.2999992371,45.0,,,,
2019-06-21 09:09:47 UTC,1650,26.2999992371,45.0,,,,
2019-06-21 09:10:19 UTC,1651,26.2999992371,45.0999984741,,,,
2019-06-21 09:10:52 UTC,1652,26.2999992371,45.0,,,,
2019-06-21 09:11:25 UTC,1653,26.2999992371,45.0,,,,
2019-06-21 09:11:58 UTC,1654,26.2999992371,45.0999984741,,,,
2019-06-21 09:12:30 UTC,1655,26.2999992371,45.0999984741,,,,
2019-06-21 09:13:09 UTC,1656,26.2999992371,45.0999984741,,,,
2019-06-21 09:13:41 UTC,1657,26.2999992371,45.7999992371,,,,
2019-06-21 09:14:14 UTC,1658,26.2999992371,45.0999984741,,,,
2019-06-21 09:14:46 UTC,1659,26.2999992371,45.0,,,,
2019-06-21 09:15:19 UTC,1660,26.2999992371,45.0,,,,
2019-06-21 09:15:51 UTC,1661,26.2999992371,45.0,,,,
2019-06-21 09:16:23 UTC,1662,26.2999992371,44.9000015259,,,,
2019-06-21 09:16:56 UTC,1663,26.2999992371,44.9000015259,,,,
2019-06-21 09:17:28 UTC,1664,26.2999992371,44.7999992371,,,,
2019-06-21 09:18:01 UTC,1665,26.3999996185,45.0,,,,
2019-06-21 09:18:33 UTC,1666,26.2999992371,44.9000015259,,,,
2019-06-21 09:19:06 UTC,1667,26.3999996185,45.0,,,,
2019-06-21 09:19:38 UTC,1668,26.3999996185,44.9000015259,,,,
2019-06-21 09:20:15 UTC,1669,26.3999996185,44.7000007629,,,,
2019-06-21 09:20:47 UTC,1670,26.3999996185,44.7000007629,,,,
2019-06-21 09:21:20 UTC,1671,26.3999996185,44.7000007629,,,,
2019-06-21 09:21:52 UTC,1672,26.3999996185,44.7000007629,,,,
2019-06-21 09:22:24 UTC,1673,26.3999996185,44.7000007629,,,,
2019-06-21 09:22:58 UTC,1674,26.3999996185,44.7000007629,,,,
2019-06-21 09:23:30 UTC,1675,26.3999996185,44.7000007629,,,,
2019-06-21 09:24:02 UTC,1676,26.3999996185,44.7999992371,,,,
2019-06-21 09:24:34 UTC,1677,26.3999996185,44.7000007629,,,,
2019-06-21 09:25:06 UTC,1678,26.3999996185,44.9000015259,,,,
2019-06-21 09:25:38 UTC,1679,26.3999996185,44.9000015259,,,,
2019-06-21 09:26:11 UTC,1680,26.3999996185,44.9000015259,,,,
2019-06-21 09:26:44 UTC,1681,26.3999996185,44.9000015259,,,,
2019-06-21 09:27:17 UTC,1682,26.3999996185,44.7999992371,,,,
2019-06-21 09:27:49 UTC,1683,26.3999996185,44.7999992371,,,,
2019-06-21 09:28:21 UTC,1684,26.3999996185,44.7000007629,,,,
2019-06-21 09:28:54 UTC,1685,26.5,44.7000007629,,,,
2019-06-21 09:29:26 UTC,1686,26.3999996185,44.5,,,,
2019-06-21 09:29:58 UTC,1687,26.5,44.5,,,,
2019-06-21 09:30:30 UTC,1688,26.3999996185,44.2999992371,,,,
2019-06-21 09:31:02 UTC,1689,26.5,44.2000007629,,,,
2019-06-21 09:31:34 UTC,1690,26.5,43.9000015259,,,,
2019-06-21 09:32:06 UTC,1691,26.3999996185,43.9000015259,,,,
2019-06-21 09:32:39 UTC,1692,26.5,43.9000015259,,,,
2019-06-21 09:33:11 UTC,1693,26.5,43.9000015259,,,,
2019-06-21 09:33:43 UTC,1694,26.5,43.9000015259,,,,
2019-06-21 09:34:15 UTC,1695,26.5,43.9000015259,,,,
2019-06-21 09:34:47 UTC,1696,26.5,43.7999992371,,,,
2019-06-21 09:35:19 UTC,1697,26.5,44.0,,,,
2019-06-21 09:35:55 UTC,1698,26.5,44.0,,,,
2019-06-21 09:36:27 UTC,1699,26.5,43.7999992371,,,,
2019-06-21 09:36:59 UTC,1700,26.5,43.7000007629,,,,
2019-06-21 09:37:31 UTC,1701,26.5,43.5,,,,
2019-06-21 09:38:04 UTC,1702,26.5,43.5,,,,
2019-06-21 09:38:36 UTC,1703,26.5,43.4000015259,,,,
2019-06-21 09:39:10 UTC,1704,26.6000003815,43.4000015259,,,,
2019-06-21 09:39:46 UTC,1705,26.6000003815,43.5,,,,
2019-06-21 09:40:23 UTC,1706,26.6000003815,43.4000015259,,,,
2019-06-21 09:40:56 UTC,1707,26.6000003815,43.2000007629,,,,
2019-06-21 09:41:32 UTC,1708,26.6000003815,43.0,,,,
2019-06-21 09:42:04 UTC,1709,26.7000007629,43.0,,,,
2019-06-21 09:42:38 UTC,1710,26.7000007629,42.7999992371,,,,
2019-06-21 09:43:11 UTC,1711,26.7000007629,42.7999992371,,,,
2019-06-21 09:43:44 UTC,1712,26.7000007629,42.7999992371,,,,
2019-06-21 09:44:17 UTC,1713,26.7000007629,42.7999992371,,,,
2019-06-21 09:44:50 UTC,1714,26.6000003815,43.0,,,,
2019-06-21 09:45:22 UTC,1715,26.6000003815,43.0,,,,
2019-06-21 09:45:54 UTC,1716,26.6000003815,43.0,,,,
2019-06-21 09:46:26 UTC,1717,26.7000007629,43.0999984741,,,,
2019-06-21 09:46:58 UTC,1718,26.6000003815,43.0,,,,
2019-06-21 09:47:30 UTC,1719,26.7000007629,43.0999984741,,,,
2019-06-21 09:48:02 UTC,1720,26.7000007629,42.9000015259,,,,
2019-06-21 09:48:35 UTC,1721,26.7000007629,42.9000015259,,,,
2019-06-21 09:49:07 UTC,1722,26.7000007629,43.0999984741,,,,
2019-06-21 09:49:39 UTC,1723,26.7000007629,43.2000007629,,,,
2019-06-21 09:50:11 UTC,1724,26.6000003815,42.9000015259,,,,
2019-06-21 09:51:25 UTC,1725,None,None,,,,
2019-06-21 09:52:35 UTC,1726,None,None,,,,
2019-06-21 09:54:04 UTC,1727,26.7999992371,43.4000015259,,,,
2019-06-21 09:54:36 UTC,1728,27.0,43.2999992371,,,,
2019-06-21 09:55:08 UTC,1729,27.0,42.2999992371,,,,
2019-06-21 09:55:41 UTC,1730,27.0,42.2999992371,,,,
2019-06-21 09:56:13 UTC,1731,26.8999996185,42.5999984741,,,,
2019-06-21 09:56:48 UTC,1732,26.8999996185,42.2000007629,,,,
2019-06-21 09:57:20 UTC,1733,27.1000003815,42.5,,,,
2019-06-21 09:57:52 UTC,1734,27.1000003815,42.7000007629,,,,
2019-06-21 09:58:24 UTC,1735,27.1000003815,42.7000007629,,,,
2019-06-21 09:59:00 UTC,1736,27.2000007629,44.2000007629,,,,
2019-06-21 09:59:32 UTC,1737,27.2000007629,44.5,,,,
2019-06-21 10:00:17 UTC,1738,27.2000007629,43.0,,,,
2019-06-21 10:00:50 UTC,1739,27.2000007629,42.7000007629,,,,
2019-06-21 10:01:22 UTC,1740,27.2999992371,42.2000007629,,,,
2019-06-21 10:01:55 UTC,1741,27.2999992371,42.0,,,,
2019-06-21 10:02:27 UTC,1742,27.3999996185,41.4000015259,,,,
2019-06-21 10:02:59 UTC,1743,27.5,41.0999984741,,,,
2019-06-21 10:03:31 UTC,1744,27.6000003815,44.7000007629,,,,
2019-06-21 10:04:03 UTC,1745,27.6000003815,40.9000015259,,,,
2019-06-21 10:04:38 UTC,1746,27.6000003815,41.7999992371,,,,
2019-06-21 10:05:10 UTC,1747,27.6000003815,40.0999984741,,,,
2019-06-21 10:05:42 UTC,1748,27.6000003815,39.9000015259,,,,
2019-06-21 10:06:14 UTC,1749,27.6000003815,40.2000007629,,,,
2019-06-21 10:06:47 UTC,1750,27.6000003815,40.9000015259,,,,
2019-06-21 10:07:19 UTC,1751,27.6000003815,40.7999992371,,,,
2019-06-21 10:07:51 UTC,1752,27.6000003815,40.4000015259,,,,
2019-06-21 10:08:23 UTC,1753,27.6000003815,40.4000015259,,,,
2019-06-21 10:08:55 UTC,1754,27.6000003815,40.2999992371,,,,
2019-06-21 10:09:30 UTC,1755,27.6000003815,42.4000015259,,,,
2019-06-21 10:10:02 UTC,1756,27.6000003815,42.0,,,,
2019-06-21 10:10:34 UTC,1757,27.6000003815,42.5,,,,
2019-06-21 10:11:06 UTC,1758,27.5,42.5999984741,,,,
2019-06-21 10:11:39 UTC,1759,27.6000003815,41.0,,,,
2019-06-21 10:12:11 UTC,1760,27.6000003815,41.7000007629,,,,
2019-06-21 10:12:43 UTC,1761,27.6000003815,40.2999992371,,,,
2019-06-21 10:13:18 UTC,1762,27.7000007629,39.7999992371,,,,
2019-06-21 10:13:56 UTC,1763,27.7000007629,40.7999992371,,,,
2019-06-21 10:14:29 UTC,1764,27.7000007629,39.7000007629,,,,
2019-06-21 10:15:01 UTC,1765,27.7999992371,41.0999984741,,,,
2019-06-21 10:15:34 UTC,1766,27.7999992371,42.4000015259,,,,
2019-06-21 10:16:07 UTC,1767,27.7999992371,39.7999992371,,,,
2019-06-21 10:16:42 UTC,1768,27.8999996185,38.9000015259,,,,
2019-06-21 10:17:14 UTC,1769,27.7999992371,38.5999984741,,,,
2019-06-21 10:17:46 UTC,1770,27.7999992371,38.7000007629,,,,
2019-06-21 10:18:18 UTC,1771,27.7999992371,38.5999984741,,,,
2019-06-21 10:18:50 UTC,1772,27.7999992371,38.5,,,,
2019-06-21 10:19:22 UTC,1773,27.7000007629,38.9000015259,,,,
2019-06-21 10:19:54 UTC,1774,27.7000007629,41.0999984741,,,,
2019-06-21 10:20:26 UTC,1775,27.7000007629,39.2999992371,,,,
2019-06-21 10:20:58 UTC,1776,27.7000007629,39.0999984741,,,,
2019-06-21 10:21:30 UTC,1777,27.7000007629,40.0,,,,
2019-06-21 10:22:02 UTC,1778,27.7999992371,40.0999984741,,,,
2019-06-21 10:22:34 UTC,1779,27.7999992371,39.0999984741,,,,
2019-06-21 10:23:06 UTC,1780,27.7999992371,41.0999984741,,,,
2019-06-21 10:23:38 UTC,1781,27.7999992371,41.0999984741,,,,
2019-06-21 10:24:10 UTC,1782,27.7000007629,41.2000007629,,,,
2019-06-21 10:24:45 UTC,1783,27.7000007629,41.0,,,,
2019-06-21 10:25:17 UTC,1784,27.6000003815,40.4000015259,,,,
2019-06-21 10:25:50 UTC,1785,27.6000003815,39.2000007629,,,,
2019-06-21 10:26:22 UTC,1786,27.7000007629,39.2000007629,,,,
2019-06-21 10:26:57 UTC,1787,27.7000007629,40.4000015259,,,,
2019-06-21 10:27:29 UTC,1788,27.7000007629,39.0,,,,
2019-06-21 10:28:04 UTC,1789,27.7000007629,41.0,,,,
2019-06-21 10:28:36 UTC,1790,27.7000007629,38.7999992371,,,,
2019-06-21 10:29:08 UTC,1791,27.7000007629,38.5,,,,
2019-06-21 10:29:41 UTC,1792,27.6000003815,39.0,,,,
2019-06-21 10:30:13 UTC,1793,27.6000003815,38.5999984741,,,,
2019-06-21 10:30:45 UTC,1794,27.7000007629,38.9000015259,,,,
2019-06-21 10:31:17 UTC,1795,27.7000007629,39.2999992371,,,,
2019-06-21 10:31:48 UTC,1796,27.7000007629,39.5,,,,
2019-06-21 10:32:20 UTC,1797,27.7999992371,38.7999992371,,,,
2019-06-21 10:32:52 UTC,1798,27.7999992371,41.2999992371,,,,
2019-06-21 10:33:25 UTC,1799,27.7999992371,41.4000015259,,,,
2019-06-21 10:33:57 UTC,1800,27.7999992371,39.0999984741,,,,
2019-06-21 10:34:30 UTC,1801,27.7000007629,38.0,,,,
2019-06-21 10:35:02 UTC,1802,27.7000007629,38.2000007629,,,,
2019-06-21 10:35:37 UTC,1803,27.7000007629,40.5,,,,
2019-06-21 10:36:09 UTC,1804,27.7000007629,39.0999984741,,,,
2019-06-21 10:36:42 UTC,1805,27.7000007629,39.2000007629,,,,
2019-06-21 10:37:14 UTC,1806,27.7999992371,40.2999992371,,,,
2019-06-21 10:37:46 UTC,1807,27.7999992371,40.4000015259,,,,
2019-06-21 10:38:18 UTC,1808,27.7999992371,40.7000007629,,,,
2019-06-21 10:38:51 UTC,1809,27.7999992371,39.0,,,,
2019-06-21 10:39:23 UTC,1810,27.7000007629,38.2999992371,,,,
2019-06-21 10:39:55 UTC,1811,27.7999992371,38.7000007629,,,,
2019-06-21 10:40:27 UTC,1812,27.7999992371,39.7000007629,,,,
2019-06-21 10:40:59 UTC,1813,27.8999996185,39.4000015259,,,,
2019-06-21 10:41:31 UTC,1814,27.8999996185,37.9000015259,,,,
2019-06-21 10:42:03 UTC,1815,27.7999992371,37.5999984741,,,,
2019-06-21 10:42:35 UTC,1816,27.7999992371,37.7000007629,,,,
2019-06-21 10:43:07 UTC,1817,27.7999992371,37.5999984741,,,,
2019-06-21 10:43:42 UTC,1818,27.8999996185,37.5,,,,
2019-06-21 10:44:14 UTC,1819,27.8999996185,37.7000007629,,,,
2019-06-21 10:44:46 UTC,1820,27.8999996185,37.9000015259,,,,
2019-06-21 10:45:18 UTC,1821,27.8999996185,37.7000007629,,,,
2019-06-21 10:45:51 UTC,1822,27.8999996185,39.0,,,,
2019-06-21 10:46:23 UTC,1823,27.8999996185,39.2999992371,,,,
2019-06-21 10:46:55 UTC,1824,27.8999996185,38.5,,,,
2019-06-21 10:47:27 UTC,1825,27.8999996185,38.2000007629,,,,
2019-06-21 10:47:59 UTC,1826,28.0,39.4000015259,,,,
2019-06-21 10:48:31 UTC,1827,27.8999996185,37.4000015259,,,,
2019-06-21 10:49:03 UTC,1828,27.8999996185,37.5,,,,
2019-06-21 10:49:35 UTC,1829,27.8999996185,37.4000015259,,,,
2019-06-21 10:50:07 UTC,1830,27.7999992371,37.5,,,,
2019-06-21 10:50:39 UTC,1831,27.7999992371,37.7000007629,,,,
2019-06-21 10:51:11 UTC,1832,27.7999992371,38.0,,,,
2019-06-21 10:51:43 UTC,1833,27.7999992371,38.4000015259,,,,
2019-06-21 10:52:15 UTC,1834,27.8999996185,40.0999984741,,,,
2019-06-21 10:52:48 UTC,1835,28.0,38.9000015259,,,,
2019-06-21 10:53:20 UTC,1836,28.1000003815,39.9000015259,,,,
2019-06-21 10:53:53 UTC,1837,28.1000003815,40.0,,,,
2019-06-21 10:54:25 UTC,1838,28.0,39.0999984741,,,,
2019-06-21 10:54:57 UTC,1839,28.0,38.9000015259,,,,
2019-06-21 10:55:30 UTC,1840,28.0,38.7999992371,,,,
2019-06-21 10:56:05 UTC,1841,27.8999996185,38.5,,,,
2019-06-21 10:56:37 UTC,1842,28.0,38.2999992371,,,,
2019-06-21 10:57:09 UTC,1843,27.8999996185,37.9000015259,,,,
2019-06-21 10:57:41 UTC,1844,27.8999996185,38.9000015259,,,,
2019-06-21 10:58:13 UTC,1845,27.7999992371,38.5999984741,,,,
2019-06-21 10:58:45 UTC,1846,27.8999996185,38.2000007629,,,,
2019-06-21 10:59:17 UTC,1847,27.8999996185,37.7999992371,,,,
2019-06-21 10:59:50 UTC,1848,27.7999992371,37.7999992371,,,,
2019-06-21 11:00:22 UTC,1849,27.7999992371,37.5999984741,,,,
2019-06-21 11:00:56 UTC,1850,27.7000007629,37.7000007629,,,,
2019-06-21 11:01:28 UTC,1851,27.7000007629,38.0,,,,
2019-06-21 11:02:00 UTC,1852,27.7999992371,38.0999984741,,,,
2019-06-21 11:02:33 UTC,1853,27.7999992371,38.7999992371,,,,
2019-06-21 11:03:05 UTC,1854,27.7999992371,39.4000015259,,,,
2019-06-21 11:03:38 UTC,1855,27.7999992371,39.4000015259,,,,
2019-06-21 11:04:10 UTC,1856,27.7999992371,38.5999984741,,,,
2019-06-21 11:04:47 UTC,1857,27.8999996185,38.5999984741,,,,
2019-06-21 11:05:19 UTC,1858,27.7999992371,37.5999984741,,,,
2019-06-21 11:05:52 UTC,1859,27.7999992371,37.5999984741,,,,
2019-06-21 11:06:24 UTC,1860,27.7999992371,37.5,,,,
2019-06-21 11:06:59 UTC,1861,27.7999992371,37.5999984741,,,,
2019-06-21 11:07:31 UTC,1862,27.7999992371,37.7000007629,,,,
2019-06-21 11:08:03 UTC,1863,27.8999996185,37.5999984741,,,,
2019-06-21 11:08:35 UTC,1864,27.7999992371,37.5,,,,
2019-06-21 11:09:08 UTC,1865,27.7999992371,37.7000007629,,,,
2019-06-21 11:09:40 UTC,1866,27.8999996185,38.0,,,,
2019-06-21 11:10:12 UTC,1867,27.7999992371,37.7999992371,,,,
2019-06-21 11:10:45 UTC,1868,27.7999992371,38.2999992371,,,,
