2016-06-12,12:30,23.2,90.9,12.7,3.5,S
2016-06-12,18:30,23.7,90.4,9.8,4.5,S
2016-06-13,9:30,23.3,85.9,25.0,4.8,S
2016-06-13,12:30,23.3,87.8,22.4,3.0,SW
2016-06-13,18:30,24.8,89.9,4.7,2.9,S
2016-06-14,9:30,25.1,77.1,0,2.5,SW
2016-06-14,12:30,24.9,85.4,0,0.2,NW
2016-06-14,18:30,24.3,90.4,0,0,Calm
2016-06-15,9:30,26.7,73.7,0,1.9,SW
2016-06-15,12:30,26.3,84.5,0,0,Calm
2016-06-15,18:30,26.5,87.3,1.0,1.2,W
2016-06-16,9:30,26.9,73.2,0,2.8,SW
2016-06-16,12:30,26.6,84.3,1.1,-0.0,Calm
2016-06-16,18:30,26.1,86.0,3.2,1.5,SW
2016-06-17,9:30,27.6,72.2,0,2.2,SW
2016-06-17,12:30,27.6,87.0,0.0,0,Calm
2016-06-17,18:30,27.3,81.2,0.6,1.8,SW
2016-06-18,9:30,26.4,77.5,0,2.6,SW
2016-06-18,12:30,25.9,85.1,2.1,0.9,NW
2016-06-18,18:30,26.4,84.9,2.7,1.9,W
2016-06-19,9:30,27.5,77.8,0,1.9,W
2016-06-19,12:30,27.4,82.0,0,0.9,NW
2016-06-19,18:30,26.6,82.7,-0.0,1.9,SW
2016-06-20,9:30,26.2,79.7,0,2.0,W
2016-06-20,12:30,25.9,84.3,0,1.1,NW
2016-06-20,18:30,26.6,80.6,1.3,2.2,SW
2016-06-21,9:30,24.6,82.2,0,3.0,SW
2016-06-21,12:30,24.2,87.6,0,1.3,NW
2016-06-21,18:30,24.7,87.9,3.0,2.2,SW
2016-06-22,9:30,24.7,81.0,0,3.2,SW
2016-06-22,12:30,25.0,86.5,0.1,0.8,NW
2016-06-22,18:30,25.1,86.2,0,2.5,SW
2016-06-23,9:30,25.3,78.2,0,2.8,W
2016-06-23,12:30,24.8,87.2,0,2.2,W
2016-06-23,18:30,25.0,85.8,0,2.7,SW
2016-06-24,9:30,24.8,85.7,0,2.4,SW
2016-06-24,12:30,25.2,85.6,0,1.5,NW
2016-06-24,18:30,25.2,84.7,0,2.1,W
2016-06-25,9:30,24.5,84.7,0,2.6,W
2016-06-25,12:30,24.4,87.6,0,1.9,NW
2016-06-25,18:30,24.5,89.5,1.8,1.7,SW
2016-06-26,9:30,25.3,81.7,2.5,3.1,SW
2016-06-26,12:30,25.4,87.9,4.5,0.7,NW
2016-06-26,18:30,25.6,85.9,1.8,2.3,SW
2016-06-27,9:30,24.7,84.9,0.0,1.5,W
2016-06-27,12:30,25.1,89.2,1.8,1.0,NW
2016-06-27,18:30,24.1,93.3,4.7,1.1,W
2016-06-28,9:30,25.0,86.4,-0.0,1.6,W
2016-06-28,12:30,25.0,90.8,0,0.5,N
2016-06-28,18:30,25.4,88.9,1.8,1.9,W
2016-06-29,9:30,22.9,89.6,0.2,3.6,W
2016-06-29,12:30,23.2,92.9,3.2,1.3,NW
2016-06-29,18:30,23.7,92.6,3.0,2.6,W
2016-06-30,9:30,24.6,80.5,0,3.6,SW
2016-06-30,12:30,25.0,84.7,0,1.4,W
2016-06-30,18:30,24.7,89.9,0,2.1,W
2016-07-01,9:30,24.9,78.8,0,3.2,W
2016-07-01,12:30,24.9,84.2,0,1.0,NW
2016-07-01,18:30,25.1,86.5,0.5,2.2,W
2016-07-02,9:30,25.3,75.7,0,4.9,SW
2016-07-02,12:30,25.0,82.5,0,1.8,W
2016-07-02,18:30,25.2,84.0,0.7,3.9,S
2016-07-03,9:30,25.3,75.8,0,4.1,S
2016-07-03,12:30,25.7,81.7,0,2.2,SW
2016-07-03,18:30,25.7,83.7,0,2.1,W
2016-07-04,9:30,27.1,78.5,1.8,1.6,W
2016-07-04,12:30,27.5,79.9,0,1.8,W
2016-07-04,18:30,26.9,83.9,0,1.3,W
2016-07-05,9:30,26.9,78.0,0,2.5,SW
2016-07-05,12:30,26.3,83.1,0,1.3,NW
2016-07-05,18:30,26.5,84.3,1.3,2.1,SW
2016-07-06,9:30,26.0,79.0,0,2.3,W
2016-07-06,12:30,25.7,84.4,0,0.8,NW
2016-07-06,18:30,25.8,82.8,0.9,2.2,W
2016-07-07,9:30,25.2,80.5,0,2.1,W
2016-07-07,12:30,25.0,86.3,0.0,0.9,NW
2016-07-07,18:30,25.0,84.9,0,1.5,W
2016-07-08,9:30,24.5,85.1,0,1.5,NW
2016-07-08,12:30,24.6,87.5,0,1.1,NW
2016-07-08,18:30,24.5,87.6,1.3,1.1,W
2016-07-09,9:30,25.3,83.5,0,1.4,NW
2016-07-09,12:30,25.6,86.8,0.1,0.6,N
2016-07-09,18:30,25.6,85.0,1.2,1.7,SW
2016-07-10,9:30,25.2,83.6,0,1.6,W
2016-07-10,12:30,25.4,89.7,0,0.0,Calm
2016-07-10,18:30,25.2,88.0,0.0,1.7,W
2016-07-11,9:30,27.7,72.4,0,2.4,SW
2016-07-11,12:30,27.5,82.7,0,0.7,NW
2016-07-11,18:30,26.7,83.9,0,1.3,W
2016-07-12,9:30,25.9,80.4,0,1.6,W
2016-07-12,12:30,25.6,83.2,0,1.0,NW
2016-07-12,18:30,25.6,86.1,2.7,1.4,W
2016-07-13,9:30,26.2,80.3,2.4,1.9,W
2016-07-13,12:30,26.1,86.7,3.1,0.6,N
2016-07-13,18:30,26.1,84.8,2.2,1.5,W
2016-07-14,9:30,26.5,81.3,0,1.1,NW
2016-07-14,12:30,26.2,85.6,0,0.9,NW
2016-07-14,18:30,26.1,84.7,1.2,1.4,W
2016-07-15,9:30,26.6,80.2,0,1.7,W
2016-07-15,12:30,26.1,84.0,0,0.9,NW
2016-07-15,18:30,26.4,80.2,0,2.1,SW
2016-07-16,9:30,26.4,80.4,0,1.8,W
2016-07-16,12:30,26.1,86.1,1.9,1.2,W
2016-07-16,18:30,26.3,84.3,1.0,1.4,W
2016-07-17,9:30,28.9,76.6,0.0,2.0,SW
2016-07-17,12:30,29.4,75.5,0,2.0,SW
2016-07-17,18:30,29.0,74.9,0.8,2.4,SW
2016-07-18,9:30,30.2,73.5,0.1,2.1,SW
2016-07-18,12:30,30.8,83.0,0.9,0.1,Calm
2016-07-18,18:30,28.9,78.2,3.5,2.0,S
2016-07-19,9:30,25.1,82.4,0,2.2,W
2016-07-19,12:30,24.5,88.2,2.1,-0.0,Calm
2016-07-19,18:30,24.8,90.2,7.1,1.4,SW
2016-07-20,9:30,23.8,84.8,8.6,2.5,W
2016-07-20,12:30,24.2,91.2,9.6,0.9,NW
2016-07-20,18:30,24.6,86.9,4.6,2.8,SW
2016-07-21,9:30,23.9,84.4,0.7,2.8,SW
2016-07-21,12:30,24.0,90.3,1.1,1.4,NW
2016-07-21,18:30,23.8,91.4,2.3,1.0,NW
2016-07-22,9:30,24.3,83.7,0,1.5,NW
2016-07-22,12:30,23.7,89.0,0,1.1,N
2016-07-22,18:30,23.8,88.7,2.3,1.4,SW
2016-07-23,9:30,23.0,89.1,11.5,2.2,W
2016-07-23,12:30,22.7,91.3,14.2,0.6,NW
2016-07-23,18:30,23.7,88.6,4.3,2.6,S
2016-07-24,9:30,23.1,85.4,6.8,2.7,W
2016-07-24,12:30,23.6,90.7,9.3,1.3,NW
2016-07-24,18:30,23.4,91.4,6.0,1.6,W
2016-07-25,9:30,25.4,80.0,0,2.3,W
2016-07-25,12:30,25.2,86.2,0,1.0,NW
2016-07-25,18:30,25.3,89.9,1.8,1.1,NW
2016-07-26,9:30,25.4,81.7,0,2.4,W
2016-07-26,12:30,25.0,87.5,0,0.9,NW
2016-07-26,18:30,25.3,87.7,1.0,2.3,SW
2016-07-27,9:30,24.1,87.0,0,2.1,W
2016-07-27,12:30,24.4,89.4,0,0.8,NW
2016-07-27,18:30,24.6,88.6,0,1.9,W
2016-07-28,9:30,25.4,81.6,0,2.3,W
2016-07-28,12:30,25.6,84.8,0,1.1,NW
2016-07-28,18:30,25.5,90.0,0.4,1.1,NW
2016-07-29,9:30,24.2,85.9,0,2.7,W
2016-07-29,12:30,24.4,88.2,0,0.9,NW
2016-07-29,18:30,24.3,92.5,2.9,1.9,SW
2016-07-30,9:30,22.7,91.0,2.6,2.2,W
2016-07-30,12:30,22.7,95.6,5.9,1.1,NW
2016-07-30,18:30,23.2,89.3,3.1,2.4,SW
2016-07-31,9:30,25.9,77.9,1.3,2.5,SW
2016-07-31,12:30,26.4,83.2,0,2.2,SW
2016-07-31,18:30,25.4,84.4,0,1.8,W
2016-08-01,9:30,24.3,84.6,0,2.9,W
2016-08-01,12:30,23.8,85.0,0,1.7,NW
2016-08-01,18:30,24.3,87.0,1.8,1.7,W
2016-08-02,9:30,24.9,83.5,28.9,2.7,SW
2016-08-02,12:30,25.2,81.4,27.4,1.6,NW
2016-08-02,18:30,25.0,85.8,6.6,2.5,SW
2016-08-03,9:30,25.5,77.7,0.4,2.4,W
2016-08-03,12:30,25.3,83.1,0,0.9,NW
2016-08-03,18:30,24.4,88.5,4.6,0,N
2016-08-04,9:30,25.5,82.4,0.0,0.9,W
2016-08-04,12:30,24.6,85.7,0,0.3,Calm
2016-08-04,18:30,24.9,88.6,2.9,0.9,W
2016-08-05,9:30,24.9,83.9,8.2,1.6,W
2016-08-05,12:30,24.7,88.7,10.1,0.3,N
2016-08-05,18:30,24.8,87.8,4.0,2.1,SW
2016-08-06,9:30,25.6,76.3,10.6,2.0,W
2016-08-06,12:30,25.4,93.9,13.5,0.0,Calm
2016-08-06,18:30,25.0,87.6,4.6,2.1,S
2016-08-07,9:30,25.7,74.3,2.9,2.5,W
2016-08-07,12:30,25.4,97.7,1.7,0,Calm
2016-08-07,18:30,25.5,85.1,4.3,1.6,S
2016-08-08,9:30,23.6,91.3,0,1.1,W
2016-08-08,12:30,23.2,101.0,0.7,0,Calm
2016-08-08,18:30,24.3,90.7,7.2,1.0,W
2016-08-09,9:30,24.1,97.8,12.2,1.0,W
2016-08-09,12:30,25.1,89.2,11.5,0.9,NW
2016-08-09,18:30,24.8,92.0,7.3,1.5,W
2016-08-10,9:30,23.5,90.7,4.4,1.7,NW
2016-08-10,12:30,24.0,90.4,3.8,1.5,W
2016-08-10,18:30,24.0,90.0,6.7,2.1,NW
2016-08-11,9:30,25.1,87.1,0.5,1.2,NW
2016-08-11,12:30,25.2,89.1,0,0.3,N
2016-08-11,18:30,25.3,82.4,0,2.0,W
2016-08-12,9:30,26.4,78.6,0,2.1,W
2016-08-12,12:30,26.5,82.1,0,0.9,NW
2016-08-12,18:30,26.2,83.2,0,1.9,W
2016-08-13,9:30,26.1,77.8,0,2.1,W
2016-08-13,12:30,25.5,85.5,0,1.1,NW
2016-08-13,18:30,25.7,84.6,0.8,1.9,W
2016-08-14,9:30,25.1,83.6,1.2,1.7,W
2016-08-14,12:30,24.6,90.8,3.1,0.7,NW
2016-08-14,18:30,25.1,87.8,1.3,1.5,W
2016-08-15,9:30,25.6,84.4,0.7,1.5,W
2016-08-15,12:30,26.1,83.9,0.8,1.2,W
2016-08-15,18:30,25.7,91.2,1.7,1.3,W
2016-08-16,9:30,25.0,90.5,21.6,1.5,W
2016-08-16,12:30,26.0,89.6,22.6,0.4,N
2016-08-16,18:30,25.8,88.7,7.2,1.8,SW
2016-08-17,9:30,26.8,79.2,1.2,2.1,W
2016-08-17,12:30,26.5,86.2,0.6,1.6,SW
2016-08-17,18:30,26.3,89.3,1.3,0.9,SW
2016-08-18,9:30,28.2,77.2,0,2.1,SE
2016-08-18,12:30,27.7,87.1,0,0,NW
2016-08-18,18:30,26.7,87.7,4.1,0.8,W
2016-08-19,9:30,24.4,89.8,5.2,1.8,SW
2016-08-19,12:30,24.5,88.5,6.3,0.8,N
2016-08-19,18:30,24.7,92.3,4.4,1.7,SW
2016-08-20,9:30,25.3,79.9,0,3.1,SW
2016-08-20,12:30,24.9,93.2,0.7,0.2,N
2016-08-20,18:30,25.2,87.5,2.9,1.9,W
2016-08-21,9:30,26.5,79.6,1.4,1.9,SW
2016-08-21,12:30,26.6,86.3,1.2,1.0,NW
2016-08-21,18:30,26.9,83.0,1.4,1.9,W
2016-08-22,9:30,26.6,86.6,25.4,2.0,SW
2016-08-22,12:30,26.5,89.1,28.6,0.7,NW
2016-08-22,18:30,26.2,88.5,11.0,2.2,SW
2016-08-23,9:30,25.3,91.5,27.9,1.9,NW
2016-08-23,12:30,25.2,90.9,28.8,0.5,N
2016-08-23,18:30,25.6,90.5,10.9,2.2,S
2016-08-24,9:30,25.9,86.5,4.2,3.1,S
2016-08-24,12:30,25.2,90.9,1.7,1.9,S
2016-08-24,18:30,26.0,87.1,5.9,2.2,SW
2016-08-25,9:30,26.1,84.2,0,2.6,S
2016-08-25,12:30,25.9,89.2,0,0.2,N
2016-08-25,18:30,26.1,83.0,1.9,1.6,SW
2016-08-26,9:30,25.2,87.1,0.4,1.9,W
2016-08-26,12:30,25.7,84.1,3.5,0.9,NW
2016-08-26,18:30,26.4,86.8,4.3,2.1,W
2016-08-27,9:30,25.3,82.7,4.0,2.5,SW
2016-08-27,12:30,25.9,85.1,5.5,0.8,NW
2016-08-27,18:30,25.1,91.0,3.7,2.0,W
2016-08-28,9:30,25.7,82.5,0,1.9,W
2016-08-28,12:30,25.4,88.3,0,1.4,W
2016-08-28,18:30,25.4,87.1,1.1,1.8,W
2016-08-29,9:30,25.3,89.0,1.7,1.6,W
2016-08-29,12:30,25.3,89.8,1.3,1.0,NW
2016-08-29,18:30,25.2,91.4,0.4,1.1,NW
2016-08-30,9:30,23.5,91.4,0.3,2.8,W
2016-08-30,12:30,24.0,89.6,1.7,2.2,W
2016-08-30,18:30,23.8,90.4,0.3,3.1,W
2016-08-31,9:30,24.4,85.9,0,2.8,W
2016-08-31,12:30,24.9,86.9,0,1.8,W
2016-08-31,18:30,24.5,89.2,0,2.3,W
2016-09-01,9:30,23.5,85.7,0,2.5,SW
2016-09-01,12:30,23.3,90.9,0.0,1.3,NW
2016-09-01,18:30,23.6,90.4,2.0,1.7,SW
2016-09-02,9:30,22.0,90.5,0,2.3,W
2016-09-02,12:30,21.3,99.0,2.4,0.8,N
2016-09-02,18:30,22.7,93.0,6.1,1.6,S
2016-09-03,9:30,24.3,81.4,13.2,2.8,W
2016-09-03,12:30,24.9,91.6,12.4,0.4,N
2016-09-03,18:30,25.1,84.0,2.7,2.7,S
2016-09-04,9:30,23.9,83.7,1.6,1.9,W
2016-09-04,12:30,24.0,92.1,2.4,-0.0,Calm
2016-09-04,18:30,23.8,88.4,6.7,1.6,SW
2016-09-05,9:30,25.2,80.8,1.0,1.5,W
2016-09-05,12:30,24.9,92.8,0.5,-0.0,Calm
2016-09-05,18:30,25.5,83.1,1.3,1.7,SW
2016-09-06,9:30,25.6,78.2,0.1,2.0,SW
2016-09-06,12:30,25.5,91.9,0.5,0,Calm
2016-09-06,18:30,25.3,88.9,2.9,0.9,W
2016-09-07,9:30,25.8,79.5,2.1,1.6,SW
2016-09-07,12:30,25.6,88.8,3.3,-0.0,Calm
2016-09-07,18:30,25.7,85.6,2.9,1.5,W
2016-09-08,9:30,25.8,81.0,6.3,1.3,NW
2016-09-08,12:30,25.6,87.9,5.5,1.3,NW
2016-09-08,18:30,26.0,81.1,3.8,2.3,W
2016-09-09,9:30,26.2,82.0,1.5,2.0,W
2016-09-09,12:30,26.3,86.0,1.3,1.2,NW
2016-09-09,18:30,26.3,83.4,2.2,2.0,W
2016-09-10,9:30,26.3,82.4,0,1.7,W
2016-09-10,12:30,26.2,85.3,0,1.0,NW
2016-09-10,18:30,26.0,87.5,1.3,1.0,NW
2016-09-11,9:30,26.7,79.7,0,2.2,SW
2016-09-11,12:30,26.6,82.3,0,1.2,NW
2016-09-11,18:30,26.4,82.5,2.1,1.6,SW
2016-09-12,9:30,26.2,82.1,0.4,1.9,W
2016-09-12,12:30,26.4,89.0,1.7,0.1,Calm
2016-09-12,18:30,26.0,87.0,3.2,1.4,SW
2016-09-13,9:30,29.3,69.0,0.7,2.4,SW
2016-09-13,12:30,28.7,87.8,0.5,0.2,N
2016-09-13,18:30,27.6,84.2,4.3,1.7,S
2016-09-14,9:30,26.7,81.9,22.2,0.6,W
2016-09-14,12:30,26.4,89.9,22.7,0.0,N
2016-09-14,18:30,27.2,81.5,4.2,2.1,S
2016-09-15,9:30,28.4,71.3,0.4,2.4,W
2016-09-15,12:30,27.0,91.7,3.2,0,Calm
2016-09-15,18:30,27.2,87.3,7.7,0,S
2016-09-16,9:30,26.9,78.9,0.0,1.0,W
2016-09-16,12:30,26.7,89.8,0.7,0,Calm
2016-09-16,18:30,26.3,86.9,2.7,1.3,SE
2016-09-17,9:30,27.8,76.0,0.3,1.7,SW
2016-09-17,12:30,28.0,88.4,0,0.1,N
2016-09-17,18:30,26.6,86.1,2.0,1.8,SE
2016-09-18,9:30,25.2,80.8,0.5,2.9,SW
2016-09-18,12:30,25.0,90.5,4.2,0.0,Calm
2016-09-18,18:30,24.5,90.8,5.3,2.0,SW
2016-09-19,9:30,24.8,80.7,15.2,1.8,W
2016-09-19,12:30,25.5,88.2,15.6,0.5,N
2016-09-19,18:30,25.5,83.6,3.8,2.1,S
2016-09-20,9:30,27.2,72.2,1.1,2.1,W
2016-09-20,12:30,26.2,91.2,1.7,0.1,N
2016-09-20,18:30,25.9,85.8,4.7,1.1,SW
2016-09-21,9:30,27.3,77.2,5.6,1.3,W
2016-09-21,12:30,26.5,92.6,6.3,0,Calm
2016-09-21,18:30,26.4,81.4,5.3,1.5,S
2016-09-22,9:30,26.6,82.1,11.6,1.1,NW
2016-09-22,12:30,25.7,96.0,15.6,0,Calm
2016-09-22,18:30,25.7,85.8,4.1,2.3,SE
2016-09-23,9:30,26.2,80.2,0.7,1.4,NW
2016-09-23,12:30,26.2,91.4,0.0,-0.0,Calm
2016-09-23,18:30,25.2,89.5,5.2,1.5,SW
2016-09-24,9:30,26.0,79.5,2.9,1.8,W
2016-09-24,12:30,26.0,91.5,3.2,0,Calm
2016-09-24,18:30,26.0,84.0,2.8,1.7,S
2016-09-25,9:30,26.3,74.4,0,2.9,W
2016-09-25,12:30,26.0,88.1,0.3,0.1,N
2016-09-25,18:30,26.0,84.5,3.7,1.9,S
2016-09-26,9:30,25.6,79.4,0,1.9,W
2016-09-26,12:30,25.6,92.4,0,0,Calm
2016-09-26,18:30,25.3,84.1,2.3,1.2,SW
2016-09-27,9:30,26.0,80.0,0,0.8,SW
2016-09-27,12:30,25.3,94.2,0,0,Calm
2016-09-27,18:30,25.8,85.5,4.2,0.8,SW
2016-09-28,9:30,26.6,80.1,2.2,1.1,SW
2016-09-28,12:30,26.3,91.8,3.1,0,Calm
2016-09-28,18:30,25.9,86.3,4.6,1.3,SW
2016-09-29,9:30,25.5,83.0,0,0.8,S
2016-09-29,12:30,24.7,96.8,1.5,0,Calm
2016-09-29,18:30,24.5,93.3,8.9,0.5,SW
2016-09-30,9:30,22.7,99.7,51.6,0.3,S
2016-09-30,12:30,22.4,101.4,52.2,0,Calm
2016-09-30,18:30,20.6,104.7,20.0,0.3,SW
2016-10-01,9:30,21.2,106.3,15.9,2.5,NE
2016-10-01,12:30,22.5,93.9,17.2,2.3,E
2016-10-01,18:30,22.7,95.0,5.2,2.2,None
2016-10-02,9:30,21.5,101.0,0,1.5,None
2016-10-02,12:30,22.5,98.1,0,0,N
2016-10-02,18:30,22.8,97.5,20.9,0.8,NE
2016-10-03,9:30,23.8,89.5,35.4,2.6,SE
2016-10-03,12:30,22.6,98.9,31.4,0.6,N
2016-10-03,18:30,23.3,99.2,2.7,1.5,NE
2016-10-04,9:30,23.5,91.3,11.3,1.9,NE
2016-10-04,12:30,24.1,92.8,8.6,0.3,N
2016-10-04,18:30,22.9,97.7,15.0,0.1,W
2016-10-05,9:30,22.9,95.8,7.9,1.5,NE
2016-10-05,12:30,23.8,93.4,4.6,0.1,Calm
2016-10-05,18:30,22.0,102.3,11.2,1.1,SW
2016-10-06,9:30,23.9,92.7,18.9,1.8,W
2016-10-06,12:30,24.4,91.9,22.3,0.2,N
2016-10-06,18:30,24.9,93.3,12.0,1.9,SW
2016-10-07,9:30,20.3,98.0,20.0,1.7,W
2016-10-07,12:30,20.8,98.5,26.1,1.1,NW
2016-10-07,18:30,19.6,107.7,14.1,2.7,None
2016-10-08,9:30,19.3,97.1,10.2,3.0,E
2016-10-08,12:30,19.0,100.5,11.8,2.3,E
2016-10-08,18:30,22.1,94.2,9.1,0.2,N
2016-10-09,9:30,23.1,88.5,7.4,2.0,SW
2016-10-09,12:30,23.5,91.9,8.4,1.1,SW
2016-10-09,18:30,22.9,92.9,5.5,1.6,W
2016-10-10,9:30,22.1,93.7,4.1,1.5,W
2016-10-10,12:30,21.0,94.8,3.4,2.9,NW
2016-10-10,18:30,20.6,96.1,8.5,3.1,SW
2016-10-11,9:30,21.5,93.3,16.4,3.2,W
2016-10-11,12:30,20.9,93.2,14.2,2.6,SW
2016-10-11,18:30,23.0,90.0,5.0,2.9,S
2016-10-12,9:30,22.9,80.9,2.3,3.9,SW
2016-10-12,12:30,23.7,92.4,0,0.2,Calm
2016-10-12,18:30,24.2,84.8,2.7,2.9,SW
2016-10-13,9:30,24.4,79.4,0,3.7,W
2016-10-13,12:30,24.4,93.9,1.6,0.3,N
2016-10-13,18:30,24.7,84.7,1.8,2.4,SW
2016-10-14,9:30,25.6,74.4,0,2.6,SW
2016-10-14,12:30,25.5,94.1,0,0,Calm
2016-10-14,18:30,25.1,86.4,1.9,1.9,S
2016-10-15,9:30,25.0,77.3,0,3.2,W
2016-10-15,12:30,25.2,90.4,0,0,Calm
2016-10-15,18:30,25.2,83.9,0.8,2.0,S
2016-10-16,9:30,25.5,69.7,0,2.5,S
2016-10-16,12:30,25.0,91.3,0,0,Calm
2016-10-16,18:30,24.9,87.3,0.5,1.3,SW
2016-10-17,9:30,26.5,67.6,0,2.3,SW
2016-10-17,12:30,26.6,84.0,0,0,Calm
2016-10-17,18:30,25.4,86.9,0.2,1.5,SW
2016-10-18,9:30,26.6,65.7,0.0,2.2,S
2016-10-18,12:30,26.2,86.9,0,0,Calm
2016-10-18,18:30,25.4,89.8,2.6,0.9,SW
2016-10-19,9:30,25.8,74.0,0,2.4,SW
2016-10-19,12:30,26.2,84.1,0,0,Calm
2016-10-19,18:30,25.0,92.8,3.4,1.2,SW
2016-10-20,9:30,25.8,74.9,1.0,2.2,S
2016-10-20,12:30,26.2,88.5,0,0,Calm
2016-10-20,18:30,25.3,90.5,1.6,1.1,W
2016-10-21,9:30,23.7,81.0,0,2.5,S
2016-10-21,12:30,23.4,95.7,0,0,Calm
2016-10-21,18:30,23.4,94.5,6.4,0.5,NW
2016-10-22,9:30,24.3,84.5,0,1.7,S
2016-10-22,12:30,24.1,92.0,0,0.4,N
2016-10-22,18:30,24.7,89.5,3.5,1.2,SW
2016-10-23,9:30,24.9,83.1,0,2.2,S
2016-10-23,12:30,25.0,91.8,0,0,Calm
2016-10-23,18:30,25.0,89.2,3.4,1.3,S
2016-10-24,9:30,25.6,76.3,0,1.6,S
2016-10-24,12:30,25.4,93.1,0,0,Calm
2016-10-24,18:30,24.9,89.7,3.4,1.4,S
2016-10-25,9:30,25.5,77.2,0,1.6,S
2016-10-25,12:30,25.2,92.7,0,0,Calm
2016-10-25,18:30,24.8,90.1,2.8,1.4,SW
2016-10-26,9:30,23.9,84.4,8.8,2.6,S
2016-10-26,12:30,23.4,93.3,14.4,0.0,N
2016-10-26,18:30,24.2,91.8,3.9,2.2,S
2016-10-27,9:30,25.0,76.3,3.5,2.4,S
2016-10-27,12:30,25.8,90.5,0.6,0.1,Calm
2016-10-27,18:30,24.1,91.7,3.1,1.7,S
2016-10-28,9:30,24.7,75.2,15.4,3.4,SE
2016-10-28,12:30,23.8,92.8,17.6,1.1,NW
2016-10-28,18:30,23.4,93.2,1.4,2.7,SE
2016-10-29,9:30,19.8,92.2,3.8,3.8,E
2016-10-29,12:30,20.6,93.8,8.3,2.9,SE
2016-10-29,18:30,21.5,86.6,10.4,2.4,W
2016-10-30,9:30,22.5,75.6,0.9,3.5,S
2016-10-30,12:30,21.6,87.7,0,0.5,Calm
2016-10-30,18:30,22.5,85.6,0,1.0,SW
2016-10-31,9:30,23.5,71.2,0,1.9,S
2016-10-31,12:30,22.6,89.9,0.1,0,Calm
2016-10-31,18:30,23.4,87.7,0.5,1.2,SW
2016-11-01,9:30,25.2,64.4,0,2.2,SE
2016-11-01,12:30,24.3,88.0,0,0,Calm
2016-11-01,18:30,24.4,85.1,0,1.6,SW
2016-11-02,9:30,25.3,68.2,0,2.8,SW
2016-11-02,12:30,24.9,86.7,0,0,Calm
2016-11-02,18:30,24.8,85.5,0.4,1.5,SW
2016-11-03,9:30,24.4,74.1,0,2.0,S
2016-11-03,12:30,23.8,90.2,0,0,Calm
2016-11-03,18:30,23.9,90.4,2.8,0.4,NW
2016-11-04,9:30,25.5,72.8,0,1.7,SE
2016-11-04,12:30,25.5,85.1,0,0,Calm
2016-11-04,18:30,24.7,89.3,0.4,1.1,SW
2016-11-05,9:30,25.8,71.7,0.2,1.9,SW
2016-11-05,12:30,25.6,81.0,0.3,0,Calm
2016-11-05,18:30,24.9,88.6,1.6,1.3,SW
2016-11-06,9:30,26.4,61.9,0.2,3.2,SW
2016-11-06,12:30,26.1,86.0,0.7,0,Calm
2016-11-06,18:30,25.7,84.9,1.6,1.3,S
2016-11-07,9:30,26.1,65.7,0,3.0,SW
2016-11-07,12:30,25.9,84.8,0,0,Calm
2016-11-07,18:30,24.9,88.2,0,1.6,SW
2016-11-08,9:30,26.3,60.8,0,2.9,S
2016-11-08,12:30,25.5,84.4,0,0,Calm
2016-11-08,18:30,25.3,83.0,0,1.7,SW
2016-11-09,9:30,25.8,64.7,0,2.5,S
2016-11-09,12:30,25.7,79.3,0,0,Calm
2016-11-09,18:30,25.1,84.7,0.2,1.4,SW
2016-11-10,9:30,24.8,68.6,0,2.1,SE
2016-11-10,12:30,24.6,81.5,0,0,Calm
2016-11-10,18:30,24.2,90.5,1.7,1.0,SW
2016-11-11,9:30,25.3,70.0,0,2.6,S
2016-11-11,12:30,25.1,84.6,0,0,Calm
2016-11-11,18:30,24.9,88.5,1.7,1.4,SW
2016-11-12,9:30,25.2,73.0,0,2.5,SW
2016-11-12,12:30,24.8,87.2,0.5,0,Calm
2016-11-12,18:30,24.6,88.6,2.3,1.3,SW
2016-11-13,9:30,23.9,75.2,0,2.3,SW
2016-11-13,12:30,23.4,92.1,0.3,0.1,N
2016-11-13,18:30,24.2,85.9,1.9,1.8,S
2016-11-14,9:30,26.0,64.9,0,3.1,SW
2016-11-14,12:30,25.8,86.5,0,0,Calm
2016-11-14,18:30,25.2,75.3,0,1.6,S
2016-11-15,9:30,25.5,60.9,0,2.6,W
2016-11-15,12:30,24.6,81.8,0.3,0,Calm
2016-11-15,18:30,25.5,71.7,0,2.1,S
2016-11-16,9:30,25.2,61.8,0,2.9,W
2016-11-16,12:30,25.2,81.8,1.4,0,Calm
2016-11-16,18:30,25.5,78.4,0.1,1.6,SW
2016-11-17,9:30,24.8,62.8,0,2.2,SW
2016-11-17,12:30,24.4,81.3,0,0,Calm
2016-11-17,18:30,23.9,85.7,0,0.9,W
2016-11-18,9:30,23.9,65.4,0,2.7,SW
2016-11-18,12:30,23.3,85.2,1.4,0,Calm
2016-11-18,18:30,23.9,85.0,0.5,1.1,SW
2016-11-19,9:30,23.6,64.9,0,2.6,SW
2016-11-19,12:30,23.3,85.6,0.3,0,Calm
2016-11-19,18:30,23.2,89.0,0.4,0.8,W
2016-11-20,9:30,24.5,61.2,0,2.4,SW
2016-11-20,12:30,24.4,81.8,0,0,Calm
2016-11-20,18:30,24.1,88.3,1.4,0.5,SW
2016-11-21,9:30,24.8,64.3,0,3.9,S
